index,breed,Spanish,Homologacion,Producto_1,Producto_2,Producto_3,Producto_4,Producto_5,Producto_6,Producto_7,Producto_8,Producto_9,Producto_10,Producto_11,llavero
151,Chihuahua,Chihuahua,Generico,porta_bolsas,monos,cepillo,placa,prod_especial,pechera,trailla,collar_perro,,,,FALSE
152,Japanesespaniel,Spaniel_japones,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
153,Maltesedog,Bichon_maltes,French_poodle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
154,Pekinese,Pekines,Shih_tzu,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
155,Shih-Tzu,Shih-Tzu,Shih_tzu,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
156,Blenheimspaniel,Blenheim_spaniel,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
157,papillon,Papillon,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
158,toyterrier,Perro_miniatura_ruso,Generico,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,arnes,trailla,,,,FALSE
159,Rhodesianridgeback,Perro_crestado_rodesiano,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
160,Afghanhound,Lebrel_afgano,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
161,basset,Basset_hound,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
162,beagle,Beagle,Beagle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,placa,,TRUE
163,bloodhound,Perro_de_San_Huberto,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
164,bluetick,Bluetick_coonhound,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
165,black-and-tancoonhound,Black_and_tan_coonhound,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
166,Walkerhound,Treeing_Walker_Coonhound,Beagle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,placa,,TRUE
167,Englishfoxhound,Foxhound_ingles,Beagle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,placa,,TRUE
168,redbone,Redbone_coonhound,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
169,borzoi,Borzoi,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
170,Irishwolfhound,Lobero_irlandes,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
171,Italiangreyhound,Lebrel_italiano,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
172,whippet,Whippet,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
173,Ibizanhound,Podenco_ibicenco,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
174,Norwegianelkhound,Cazador_de_alces_noruego,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
175,otterhound,Otterhound,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
176,Saluki,Saluki,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
177,Scottishdeerhound,Lebrel_escoces,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
178,Weimaraner,Weimaraner,Weimaraner,individual,arnes,cepillo,a_bordo,llavero,placa,porta_bolsas,trailla,,,,TRUE
179,Staffordshirebullterrier,Staffordshire_bull_terrier,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
180,AmericanStaffordshireterrier,American_Staffordshire_terrier,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
181,Bedlingtonterrier,Bedlington_terrier,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
182,Borderterrier,Border_terrier,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
183,Kerryblueterrier,Kerry_blue_terrier,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
184,Irishterrier,Terrier_irlandes,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
185,Norfolkterrier,Terrier_de_Norfolk,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
186,Norwichterrier,Terrier_de_Norwich,Yorkie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
187,Yorkshireterrier,Yorkshire_terrier,Yorkie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
188,wire-hairedfoxterrier,Fox_terrier_de_pelo_duro,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
189,Lakelandterrier,Lakeland_terrier,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
190,Sealyhamterrier,Sealyham_Terrier,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
191,Airedale,Airedale_terrier,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
192,cairn,Cairn_terrier,Yorkie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
193,Australianterrier,Terrier_de_Australia,Yorkie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
194,DandieDinmont,Dandie_Dinmont_terrier,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
195,Bostonbull,Boston_terrier,Bulldog_frances,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,placa,,TRUE
196,miniatureschnauzer,schnauzer,schnauzer,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
197,giantschnauzer,Schnauzer_gigante,schnauzer,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
198,standardschnauzer,standard_schnauzer,schnauzer,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
199,Scotchterrier,Terrier_escoces,schnauzer,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
200,Tibetanterrier,Terrier_tibetano,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
201,silkyterrier,Silky_terrier_australiano,Yorkie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
202,soft-coatedwheatenterrier,Irish_soft_coated_wheaten_terrier,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
203,WestHighlandwhiteterrier,West_Highland_white_terrier,Westie,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
204,Lhasa,Lhasa_Apso,Shih_tzu,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
205,flat-coatedretriever,Cobrador_de_pelo_liso,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
206,curly-coatedretriever,Retriever_de_pelo_rizado,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
207,goldenretriever,Golden,Golden,individual,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,collar_perro,,,,TRUE
208,Labradorretriever,Labrador,Labrador,individual,porta_bolsas,cepillo,a_bordo,llavero,placa,collar_perro,collar_perro,,,,TRUE
209,ChesapeakeBayretriever,Retriever_de_Chesapeake,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
210,Germanshort-hairedpointer,Braco_aleman_de_pelo_corto,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
211,vizsla,Vizsla,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
212,Englishsetter,Setter_ingles,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
213,Irishsetter,Setter_irlandes,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
214,Gordonsetter,Setter_Gordon,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
215,Brittanyspaniel,Spaniel_breton,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
216,clumber,Clumber_spaniel,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
217,Englishspringer,Springer_spaniel_ingles,Generico,individual,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,FALSE
218,Welshspringerspaniel,Springer_spaniel_gales,Cocker,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
219,cockerspaniel,Cocker_spaniel_ingles,Cocker,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
220,Sussexspaniel,Sussex_Spaniel,Cocker,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
221,Irishwaterspaniel,Perro_de_agua_irlandes,French_poodle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
222,kuvasz,Kuvasz,Labrador,individual,porta_bolsas,cepillo,a_bordo,llavero,placa,collar_perro,porta_bolsas,,,,TRUE
223,schipperke,Schipperke,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
224,groenendael,Pastor_belga_groenendael,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
225,malinois,Pastor_belga_malinois,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
226,briard,Pastor_de_Brie,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
227,kelpie,Kelpie,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
228,komondor,Komondor,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
229,OldEnglishsheepdog,Bobtail,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
230,Shetlandsheepdog,Pastor_de_las_islas_Shetland,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
231,collie,Collie,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
232,Bordercollie,Border_collie,Border_Collie,individual,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,pechera,,,,TRUE
233,BouvierdesFlandres,Boyero_de_Flandes,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
234,Rottweiler,Rottweiler,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
235,Germanshepherd,Pastor_aleman,Pastor_Aleman,individual,porta_bolsas,cepillo,a_bordo,llavero,placa,a_bordo,porta_bolsas,,,,TRUE
236,Doberman,Doberman,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
237,miniaturepinscher,Pinscher_miniatura,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
238,GreaterSwissMountaindog,Gran_boyero_suizo,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
239,Bernesemountaindog,Boyero_de_Berna,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
240,Appenzeller,Appenzeller,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
241,EntleBucher,Boyero_de_Entlebuch,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
242,boxer,Boxer,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
243,bullmastiff,Bullmastiff,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
244,Tibetanmastiff,Dogo_del_Tibet,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
245,Frenchbulldog,BullDog_Frances,Bulldog_frances,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,placa,,TRUE
246,GreatDane,Gran_Danes,Grande,individual,porta_bolsas,a_bordo,cepillo,placa,a_bordo,llavero,monos,,,,TRUE
247,SaintBernard,San_Bernardo,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
248,Eskimodog,Perro_esquimal_americano,Samoyedo,individual,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,trailla,,,,TRUE
249,malamute,Malamute_de_Alaska,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
250,Siberianhusky,Husky_siberiano,Husky,individual,porta_bolsas,cepillo,a_bordo,llavero,placa,individual,porta_bolsas,,,,TRUE
251,dalmatian,Dalmata,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
252,affenpinscher,Affenpinscher,Border_Collie,individual,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,porta_bolsas,,,,TRUE
253,basenji,Basenji,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
254,pug,Pug,Pug,individual,arnes,pechera,llavero,trailla,a_bordo,collar_perro,porta_bolsas,placa,,,TRUE
255,Leonberg,Leonberg,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
256,Newfoundland,Terranova,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
257,GreatPyrenees,Perro_de_montana_de_los_Pirineos,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
258,Samoyed,Samoyedo,Samoyedo,individual,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,individual,,,,TRUE
259,Pomeranian,Pomerania,Pomerania,individual,arnes,pechera,a_bordo,trailla,porta_bolsas,llavero,cepillo,collar_perro,monos,placa,TRUE
260,chow,Chow_Chow,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
261,keeshond,Keeshond,Pomerania,individual,arnes,pechera,a_bordo,trailla,porta_bolsas,llavero,cepillo,collar_perro,monos,placa,TRUE
262,Brabancongriffon,Grifon_de_Bruselas,Pug,individual,arnes,pechera,llavero,trailla,porta_bolsas,cepillo,placa,collar_perro,,,TRUE
263,Pembroke,Corgi_gales_de_Pembroke,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
264,Cardigan,Cardigan,Generico,porta_bolsas,monos,cepillo,placa,arnes,pechera,trailla,collar_perro,,,,FALSE
265,toypoodle,Poodle_toy,French_poodle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
266,miniaturepoodle,Caniche_enano,French_poodle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
267,standardpoodle,Poodle_estandar,French_poodle,individual,arnes,pechera,collar_perro,trailla,porta_bolsas,cepillo,a_bordo,llavero,monos,placa,TRUE
268,Mexicanhairless,Xoloitzcuintle,Grande,porta_bolsas,cepillo,monos,placa,porta_bolsas,cepillo,monos,placa,,,,FALSE
999,Criollo,Criollo,Criollo,individual,arnes,prod_especial,collar_perro,llavero,porta_bolsas,trailla,a_bordo,cepillo,,,TRUE
282,Gato,Gato,Gato,individual_gato,llavero_gato,individual_gato,individual_gato,a_bordo_gato,a_bordo_gato,collar_gato,a_bordo_gato,,,,FALSE
283,Gato,Gato,Gato,individual_gato,llavero_gato,individual_gato,individual_gato,a_bordo_gato,a_bordo_gato,collar_gato,a_bordo_gato,,,,FALSE
284,Gato,Gato,Gato,individual_gato,llavero_gato,individual_gato,individual_gato,a_bordo_gato,a_bordo_gato,collar_gato,a_bordo_gato,,,,FALSE
285,Gato,Gato,Gato,individual_gato,llavero_gato,individual_gato,individual_gato,a_bordo_gato,a_bordo_gato,collar_gato,a_bordo_gato,,,,FALSE